Log file open, 12/11/22 13:31:49
[2022.12.11-12.31.57:532][  0]MapCheck: New page: Map Check
[2022.12.11-12.31.57:532][  0]LightingResults: New page: Lighting Build
[2022.12.11-12.31.57:536][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.11-12.31.57:539][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2022.12.11-12.31.57:543][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2022.12.11-12.31.57:543][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-12.31.57:544][  0]LogAIModule: Creating AISystem for world Untitled_1
[2022.12.11-12.31.57:544][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.11-12.31.57:544][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.11-12.31.57:544][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.11-12.31.57:855][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.12.11-12.31.57:855][  0]LogWorldPartition: Display: WorldPartition initialize took 311 ms
[2022.12.11-12.31.58:263][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.11-12.31.58:355][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2022.12.11-12.31.58:355][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.11-12.31.58:370][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 14,019ms to complete.
[2022.12.11-12.31.58:370][  0]LogFileHelpers: Loading map 'OpenWorld' took 0.842
[2022.12.11-12.31.58:377][  0]LogUnrealEdMisc: Total Editor Startup Time, took 9.507
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: ================================================
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.11-12.31.58:377][  0]LogShaderCompilers: Display: ================================================
[2022.12.11-12.31.58:491][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-12.31.58:497][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-12.31.58:502][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-12.31.58:507][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-12.31.58:583][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.12.11-12.31.58:587][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.12.11-12.31.58:591][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.12.11-12.31.58:594][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.12.11-12.31.58:598][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.12.11-12.31.58:601][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.12.11-12.31.58:605][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.12.11-12.31.58:608][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.12.11-12.31.58:613][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.12.11-12.31.58:625][  0]LogPakFile: Display: Mounted Pak file 'F:/Tools/Unreal/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.12.11-12.31.58:899][  0]LogSlate: Took 0.000117 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.11-12.31.58:900][  0]LogSlate: Took 0.000100 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.12.11-12.31.58:902][  0]LogSlate: Took 0.000097 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.12.11-12.31.58:907][  0]LogSlate: Took 0.004504 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.12.11-12.31.58:945][  0]LogViewport: Scene viewport resized to 1170x902, mode Windowed.
[2022.12.11-12.31.59:748][  0]LogD3D12RHI: Creating RTPSO with 9 shaders (0 cached, 9 new) took 47.34 ms. Compile time 26.80 ms, link time 20.51 ms.
[2022.12.11-12.31.59:865][  0]LogD3D12RHI: Creating RT View Heap with 250000 entries
[2022.12.11-12.31.59:871][  0]LogD3D12RHI: Creating RT Sampler Heap with 2048 entries
[2022.12.11-12.32.00:147][  0]LogStall: Startup...
[2022.12.11-12.32.00:148][  0]LogStall: Startup complete.
[2022.12.11-12.32.00:154][  0]LogLoad: (Engine Initialization) Total time: 11.28 seconds
[2022.12.11-12.32.00:154][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.12.11-12.32.00:198][  0]LogAssetRegistry: Asset discovery search completed in 7.4595 seconds
[2022.12.11-12.32.00:204][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000003 seconds (updated 0 objects)
[2022.12.11-12.32.00:352][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.12.11-12.32.00:389][  0]LogDerivedDataCache: Display: C:/Users/knedl/AppData/Local/UnrealEngine/Common/DerivedDataCache: Cache put found non-deterministic value with new hash 29b75bbbddd5c62c56697bc8d02a10dae62aeac1 and existing hash a4f728a991198f7a8e57b7fa8e3d4daebbf33bd8 for MaterialShaderMap/9bef3727814ffe765aef386a5e35c6c295c76e0a from '/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid [PCD3D_SM6, SM6, Num]'
[2022.12.11-12.32.00:634][  3]LogD3D12RHI: Creating RT View Heap with 250000 entries
[2022.12.11-12.32.00:641][  3]LogD3D12RHI: Creating RT Sampler Heap with 2048 entries
[2022.12.11-12.32.00:664][  3]LogD3D12RHI: Creating RT View Heap with 250000 entries
[2022.12.11-12.32.00:670][  3]LogD3D12RHI: Creating RT Sampler Heap with 2048 entries
[2022.12.11-12.32.03:850][305]LogSlate: Took 0.000155 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.11-12.32.30:866][ 83]LogD3D12RHI: Creating RT View Heap with 250000 entries
[2022.12.11-12.32.30:872][ 84]LogD3D12RHI: Creating RT Sampler Heap with 2048 entries
[2022.12.11-12.32.31:564][129]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2022.12.11-12.32.31:565][129]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Levels/SolarSytem.SolarSytem
[2022.12.11-12.32.31:565][129]Cmd: MAP LOAD FILE="../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Content/Levels/SolarSytem.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.11-12.32.31:565][129]LightingResults: New page: Lighting Build
[2022.12.11-12.32.31:565][129]LoadErrors: New page: Loading map: SolarSytem.umap
[2022.12.11-12.32.31:602][129]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2022.12.11-12.32.31:602][129]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-12.32.31:603][129]LogContentBundle: [Container: Untitled_1] Deleting container.
[2022.12.11-12.32.31:603][129]MapCheck: New page: Map Check
[2022.12.11-12.32.31:603][129]LightingResults: New page: Lighting Build
[2022.12.11-12.32.31:607][129]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.11-12.32.31:619][129]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2022.12.11-12.32.31:623][129]LogWorld: UWorld::CleanupWorld for SolarSytem, bSessionEnded=true, bCleanupResources=true
[2022.12.11-12.32.31:623][129]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-12.32.31:629][129]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2022.12.11-12.32.31:633][129]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2022.12.11-12.32.31:636][129]LogAudio: Display: Audio Device (ID: 1) registered with world 'SolarSytem'.
[2022.12.11-12.32.31:636][129]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-12.32.31:636][129]LogAIModule: Creating AISystem for world SolarSytem
[2022.12.11-12.32.31:655][129]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.11-12.32.31:668][129]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2022.12.11-12.32.31:674][129]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.11-12.32.31:674][129]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,076ms to complete.
[2022.12.11-12.32.31:674][129]LogFileHelpers: Loading map 'SolarSytem' took 0.109
[2022.12.11-12.32.47:423][980]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2022.12.11-12.32.47:423][980]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2022.12.11-12.32.47:423][980]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Levels/SolarSytem.SolarSytem:PersistentLevel.DirectionalLight_0
[2022.12.11-12.32.47:423][980]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Levels/SolarSytem.SolarSytem:PersistentLevel.DirectionalLight_0
[2022.12.11-12.32.47:756][ 15]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2022.12.11-12.32.47:756][ 15]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2022.12.11-12.32.47:757][ 15]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Levels/SolarSytem.SolarSytem:PersistentLevel.DirectionalLight_1
[2022.12.11-12.32.47:758][ 15]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Levels/SolarSytem.SolarSytem:PersistentLevel.DirectionalLight_1
[2022.12.11-12.33.28:165][252]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-12.33.28:170][252]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-12.33.28:170][252]PIE: New page: PIE session: SolarSytem (11. 12. 2022 14:33:28)
[2022.12.11-12.33.28:172][252]LogOnline: OSS: Created online subsystem instance for: NULL
[2022.12.11-12.33.28:172][252]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2022.12.11-12.33.28:172][252]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-12.33.28:174][252]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001499s)
[2022.12.11-12.33.28:174][252]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/SolarSytem.SolarSytem to /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem (0.001528s)
[2022.12.11-12.33.28:174][252]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-12.33.28:174][252]LogAIModule: Creating AISystem for world SolarSytem
[2022.12.11-12.33.28:175][252]LogPlayLevel: PIE: World Init took: (0.000627s)
[2022.12.11-12.33.28:180][252]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2022.12.11-12.33.28:181][252]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2022.12.11-12.33.28:181][252]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-12.33.28:181][252]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-12.33.28:181][252]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-12.33.28:181][252]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-12.33.28:181][252]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.11-12.33.28:181][252]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-12.33.28:181][252]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.11-12.33.28:181][252]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-12.33.28:181][252]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-12.33.28:181][252]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-12.33.28:181][252]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-12.33.28:183][252]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.11-12.33.28:202][252]LogAudioMixer: Display: Using Audio Hardware Device SAMSUNG (NVIDIA High Definition Audio)
[2022.12.11-12.33.28:202][252]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-12.33.28:202][252]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-12.33.28:202][252]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-12.33.28:203][252]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2022.12.11-12.33.28:203][252]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2022.12.11-12.33.28:204][252]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2022.12.11-12.33.28:205][252]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2022.12.11-12.33.28:205][252]LogInit: FAudioDevice initialized.
[2022.12.11-12.33.28:205][252]LogAudio: Display: Audio Device (ID: 2) registered with world 'SolarSytem'.
[2022.12.11-12.33.28:207][252]LogLoad: Game class is 'GameModeBase'
[2022.12.11-12.33.28:208][252]LogWorld: Bringing World /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem up for play (max tick rate 0) at 2022.12.11-13.33.28
[2022.12.11-12.33.28:208][252]LogWorld: Bringing up level for play took: 0.000486
[2022.12.11-12.33.28:210][252]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2022.12.11-12.33.28:221][252]PIE: Server logged in
[2022.12.11-12.33.28:222][252]PIE: Play in editor total start time 0,052 seconds.
[2022.12.11-12.33.28:779][306]LogStats: FPlatformStackWalk::StackWalkAndDump -  0.030 s
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: === Handled ensure: ===
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: 
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: Ensure condition failed: false  [File:D:\build\++UE5\Sync\Engine\Source\Runtime\Core\Private\Misc\LargeWorldRenderPosition.cpp] [Line: 56] 
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: 
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: Stack: 
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc941a6a19 UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc941c1176 UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc71568143 UnrealEditor-Engine.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc7214a1bb UnrealEditor-Engine.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc6be9783c UnrealEditor-Renderer.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc6bd2e46d UnrealEditor-Renderer.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc6bedd1da UnrealEditor-Renderer.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc6bea227f UnrealEditor-Renderer.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc6be681ad UnrealEditor-Renderer.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc6bcef511 UnrealEditor-Renderer.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc6bc8d555 UnrealEditor-Renderer.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc93e8bbbc UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc93e8b99b UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc93e6db48 UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc93eae762 UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc93e7bab0 UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc9401130b UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc945c3a52 UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffc945bb860 UnrealEditor-Core.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffd000074b4 KERNEL32.DLL!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: [Callstack] 0x00007ffd01cc26a1 ntdll.dll!UnknownFunction []
[2022.12.11-12.33.28:779][306]LogOutputDevice: Error: 
[2022.12.11-12.33.28:800][306]LogStats:                SubmitErrorReport -  0.000 s
[2022.12.11-12.33.29:510][306]LogStats:                    SendNewReport -  0.709 s
[2022.12.11-12.33.29:510][306]LogStats:             FDebug::EnsureFailed -  0.761 s
[2022.12.11-12.33.34:389][884]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-12.33.34:389][884]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-12.33.34:389][884]LogWorld: UWorld::CleanupWorld for SolarSytem, bSessionEnded=true, bCleanupResources=true
[2022.12.11-12.33.34:389][884]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-12.33.34:392][884]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-12.33.34:394][884]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-12.33.34:398][884]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.11-12.33.34:399][884]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.11-12.33.34:400][884]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.11-12.33.34:404][884]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-12.33.34:405][884]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2022.12.11-12.33.34:447][885]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2022.12.11-12.33.53:317][118]LogDerivedDataCache: C:/Users/knedl/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:03.103 and deleted 0 files with total size 0 MiB. Scanned 2266 files in 2245 folders with total size 85 MiB.
[2022.12.11-12.34.33:456][631]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.11-12.34.33:457][631]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.11-12.34.33:457][631]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.11-12.34.39:936][631]LogSlate: Window 'Pick Parent Class' being destroyed
[2022.12.11-12.34.39:942][631]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2022.12.11-12.34.39:947][631]LogContentBrowser: Creating deferred item: NewBlueprint
[2022.12.11-12.34.39:959][632]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2022.12.11-12.34.42:881][930]LogWindowsTextInputMethodSystem: Activated input method: Čeština (Česko) - (Keyboard).
[2022.12.11-12.34.42:882][930]LogWindowsTextInputMethodSystem: Activated input method: Čeština (Česko) - (Keyboard).
[2022.12.11-12.34.45:285][218]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_Light
[2022.12.11-12.34.45:302][218]LogContentBrowser: End creating deferred item NewBlueprint
[2022.12.11-12.34.46:669][361]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/BP_Light.BP_Light
[2022.12.11-12.34.46:670][361]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-12.34.47:840][361]LogViewport: Scene viewport resized to 738x513, mode Windowed.
[2022.12.11-12.34.52:169][717]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.11-12.34.52:239][717]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_Light" FILE="../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Content/Blueprints/BP_Light.uasset" SILENT=true
[2022.12.11-12.34.52:245][717]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.006448 seconds
[2022.12.11-12.34.52:247][717]LogSerialization: UsePackageTrailer: 'true'
[2022.12.11-12.34.52:282][717]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Light
[2022.12.11-12.34.52:282][717]LogSavePackage: Moving '../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Saved/BP_Light44F0315948758DF2555C2A8EE7EEBA7E.tmp' to '../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Content/Blueprints/BP_Light.uasset'
[2022.12.11-12.34.52:290][717]LogFileHelpers: InternalPromptForCheckoutAndSave took 120 ms
[2022.12.11-12.34.52:294][717]AssetCheck: New page: Asset Save: BP_Light
[2022.12.11-12.34.52:294][717]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Light.BP_Light
[2022.12.11-12.34.53:351][803]LogSlate: Window 'BP_Light' being destroyed
[2022.12.11-12.34.53:359][803]LogSlate: Window 'BP_Light' being destroyed
[2022.12.11-12.34.53:389][803]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2022.12.11-12.34.53:389][803]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-12.35.08:532][438]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2022.12.11-12.35.37:681][586]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.CameraActor
[2022.12.11-12.35.37:681][586]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.CameraActor
[2022.12.11-12.35.37:695][586]LogActorFactory: Actor Factory spawned Class /Script/Engine.CameraActor as actor: CameraActor /Game/Levels/SolarSytem.SolarSytem:PersistentLevel.CameraActor_0
[2022.12.11-12.35.37:695][586]LogActorFactory: Actor Factory spawned Class /Script/Engine.CameraActor as actor: CameraActor /Game/Levels/SolarSytem.SolarSytem:PersistentLevel.CameraActor_0
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: ================================================
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: Total job queries 166, among them cache hits 7 (4.22%)
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: Tracking 159 distinct input hashes that result in 119 distinct outputs (74.84%)
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: RAM used: 1.42 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.09%
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.11-12.35.37:729][587]LogShaderCompilers: Display: ================================================
[2022.12.11-12.35.38:391][661]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.CameraActor
[2022.12.11-12.35.38:391][661]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.CameraActor
[2022.12.11-12.35.38:393][661]LogActorFactory: Actor Factory spawned Class /Script/Engine.CameraActor as actor: CameraActor /Game/Levels/SolarSytem.SolarSytem:PersistentLevel.CameraActor_1
[2022.12.11-12.35.38:393][661]LogActorFactory: Actor Factory spawned Class /Script/Engine.CameraActor as actor: CameraActor /Game/Levels/SolarSytem.SolarSytem:PersistentLevel.CameraActor_1
[2022.12.11-12.35.38:592][662]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-12.35.38:712][665]LogD3D12RHI: Creating RT View Heap with 250000 entries
[2022.12.11-12.35.38:717][666]LogD3D12RHI: Creating RT Sampler Heap with 2048 entries
[2022.12.11-12.35.38:802][672]LogD3D12RHI: Creating RT View Heap with 250000 entries
