Log file open, 12/11/22 15:15:46
[2022.12.11-15.38.17:163][696]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-15.38.17:163][696]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-15.38.17:165][696]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.11-15.38.17:185][696]LogAudioMixer: Display: Using Audio Hardware Device SAMSUNG (NVIDIA High Definition Audio)
[2022.12.11-15.38.17:185][696]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-15.38.17:185][696]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-15.38.17:185][696]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-15.38.17:187][696]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2022.12.11-15.38.17:187][696]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2022.12.11-15.38.17:188][696]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2022.12.11-15.38.17:188][696]LogInit: FAudioDevice initialized.
[2022.12.11-15.38.17:188][696]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2022.12.11-15.38.17:188][696]LogAudio: Display: Audio Device (ID: 8) registered with world 'SolarSytem'.
[2022.12.11-15.38.17:191][696]LogLoad: Game class is 'GameModeBase'
[2022.12.11-15.38.17:192][696]LogWorld: Bringing World /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem up for play (max tick rate 0) at 2022.12.11-16.38.17
[2022.12.11-15.38.17:192][696]LogWorld: Bringing up level for play took: 0.000497
[2022.12.11-15.38.17:194][696]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2022.12.11-15.38.17:194][696]PIE: Server logged in
[2022.12.11-15.38.17:195][696]PIE: Play in editor total start time 0,063 seconds.
[2022.12.11-15.38.22:009][258]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.38.22:009][258]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-15.38.22:009][258]LogWorld: UWorld::CleanupWorld for SolarSytem, bSessionEnded=true, bCleanupResources=true
[2022.12.11-15.38.22:009][258]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.38.22:013][258]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-15.38.22:017][258]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.38.22:041][258]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.11-15.38.22:041][258]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2022.12.11-15.38.22:042][258]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2022.12.11-15.38.22:046][258]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.38.22:049][258]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2022.12.11-15.38.22:099][259]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2022.12.11-15.38.22:102][259]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.38.29:437][969]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2022.12.11-15.38.55:534][628]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.39.06:072][642]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.39.12:706][277]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.39.57:020][ 87]BlueprintLog: New page: Compile BP_Camera
[2022.12.11-15.39.57:101][ 87]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2022.12.11-15.39.57:824][158]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.11-15.39.57:862][158]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_Camera" FILE="../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Content/Blueprints/BP_Camera.uasset" SILENT=true
[2022.12.11-15.39.57:866][158]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Camera
[2022.12.11-15.39.57:867][158]LogSavePackage: Moving '../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Saved/BP_CameraD4938EDA46EC4A534A025BA9104546C9.tmp' to '../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Content/Blueprints/BP_Camera.uasset'
[2022.12.11-15.39.57:871][158]LogFileHelpers: InternalPromptForCheckoutAndSave took 47 ms (total: 4.69 sec)
[2022.12.11-15.39.57:877][158]AssetCheck: New page: Asset Save: BP_Camera
[2022.12.11-15.39.57:877][158]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Camera.BP_Camera
[2022.12.11-15.39.58:542][230]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.40.00:512][395]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-15.40.00:517][395]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-15.40.00:517][395]PIE: New page: PIE session: SolarSytem (11. 12. 2022 17:40:00)
[2022.12.11-15.40.00:517][395]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-15.40.00:519][395]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001587s)
[2022.12.11-15.40.00:519][395]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/SolarSytem.SolarSytem to /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem (0.001610s)
[2022.12.11-15.40.00:519][395]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-15.40.00:519][395]LogAIModule: Creating AISystem for world SolarSytem
[2022.12.11-15.40.00:519][395]LogPlayLevel: PIE: World Init took: (0.000660s)
[2022.12.11-15.40.00:545][395]LogUObjectHash: Compacting FUObjectHashTables data took   1.17ms
[2022.12.11-15.40.00:546][395]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2022.12.11-15.40.00:546][395]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-15.40.00:546][395]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-15.40.00:546][395]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-15.40.00:546][395]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-15.40.00:546][395]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.11-15.40.00:546][395]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-15.40.00:546][395]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.11-15.40.00:546][395]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-15.40.00:547][395]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-15.40.00:547][395]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-15.40.00:547][395]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-15.40.00:548][395]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.11-15.40.00:568][395]LogAudioMixer: Display: Using Audio Hardware Device SAMSUNG (NVIDIA High Definition Audio)
[2022.12.11-15.40.00:569][395]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-15.40.00:569][395]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-15.40.00:569][395]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-15.40.00:570][395]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2022.12.11-15.40.00:570][395]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2022.12.11-15.40.00:571][395]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2022.12.11-15.40.00:571][395]LogInit: FAudioDevice initialized.
[2022.12.11-15.40.00:571][395]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2022.12.11-15.40.00:571][395]LogAudio: Display: Audio Device (ID: 9) registered with world 'SolarSytem'.
[2022.12.11-15.40.00:574][395]LogLoad: Game class is 'GameModeBase'
[2022.12.11-15.40.00:574][395]LogWorld: Bringing World /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem up for play (max tick rate 0) at 2022.12.11-16.40.00
[2022.12.11-15.40.00:575][395]LogWorld: Bringing up level for play took: 0.000495
[2022.12.11-15.40.00:576][395]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2022.12.11-15.40.00:577][395]PIE: Server logged in
[2022.12.11-15.40.00:578][395]PIE: Play in editor total start time 0,061 seconds.
[2022.12.11-15.40.04:694][872]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.40.17:579][405]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.40.17:579][405]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-15.40.17:579][405]LogWorld: UWorld::CleanupWorld for SolarSytem, bSessionEnded=true, bCleanupResources=true
[2022.12.11-15.40.17:579][405]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.40.17:585][405]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-15.40.17:589][405]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.40.17:614][405]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.40.17:614][405]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2022.12.11-15.40.17:616][405]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2022.12.11-15.40.17:621][405]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2022.12.11-15.40.17:672][406]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2022.12.11-15.40.17:676][406]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.42.42:438][737]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-15.42.42:443][737]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-15.42.42:443][737]PIE: New page: PIE session: SolarSytem (11. 12. 2022 17:42:42)
[2022.12.11-15.42.42:443][737]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-15.42.42:445][737]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001658s)
[2022.12.11-15.42.42:445][737]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/SolarSytem.SolarSytem to /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem (0.001683s)
[2022.12.11-15.42.42:445][737]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-15.42.42:445][737]LogAIModule: Creating AISystem for world SolarSytem
[2022.12.11-15.42.42:445][737]LogPlayLevel: PIE: World Init took: (0.000539s)
[2022.12.11-15.42.42:470][737]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2022.12.11-15.42.42:471][737]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2022.12.11-15.42.42:471][737]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-15.42.42:471][737]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-15.42.42:471][737]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-15.42.42:471][737]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-15.42.42:471][737]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.11-15.42.42:471][737]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-15.42.42:471][737]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.11-15.42.42:471][737]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-15.42.42:472][737]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-15.42.42:472][737]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-15.42.42:472][737]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-15.42.42:474][737]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.11-15.42.42:493][737]LogAudioMixer: Display: Using Audio Hardware Device SAMSUNG (NVIDIA High Definition Audio)
[2022.12.11-15.42.42:493][737]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-15.42.42:493][737]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-15.42.42:493][737]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-15.42.42:493][737]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2022.12.11-15.42.42:493][737]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2022.12.11-15.42.42:495][737]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2022.12.11-15.42.42:495][737]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2022.12.11-15.42.42:495][737]LogInit: FAudioDevice initialized.
[2022.12.11-15.42.42:495][737]LogAudio: Display: Audio Device (ID: 10) registered with world 'SolarSytem'.
[2022.12.11-15.42.42:498][737]LogLoad: Game class is 'GameModeBase'
[2022.12.11-15.42.42:499][737]LogWorld: Bringing World /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem up for play (max tick rate 0) at 2022.12.11-16.42.42
[2022.12.11-15.42.42:499][737]LogWorld: Bringing up level for play took: 0.000492
[2022.12.11-15.42.42:500][737]LogOnline: OSS: Created online subsystem instance for: :Context_18
[2022.12.11-15.42.42:501][737]PIE: Server logged in
[2022.12.11-15.42.42:502][737]PIE: Play in editor total start time 0,059 seconds.
[2022.12.11-15.42.43:857][887]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.42.43:857][887]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-15.42.43:857][887]LogWorld: UWorld::CleanupWorld for SolarSytem, bSessionEnded=true, bCleanupResources=true
[2022.12.11-15.42.43:857][887]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.42.43:863][887]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-15.42.43:867][887]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.42.43:891][887]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.11-15.42.43:891][887]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2022.12.11-15.42.43:893][887]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2022.12.11-15.42.43:896][887]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.42.43:898][887]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2022.12.11-15.42.43:933][889]LogPlayLevel: Display: Destroying online subsystem :Context_18
[2022.12.11-15.42.45:271][ 40]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.43.10:734][836]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2022.12.11-15.43.13:479][151]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.44.06:974][950]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.44.21:993][968]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-15.44.21:998][968]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-15.44.21:998][968]PIE: New page: PIE session: SolarSytem (11. 12. 2022 17:44:21)
[2022.12.11-15.44.21:998][968]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-15.44.22:000][968]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001587s)
[2022.12.11-15.44.22:000][968]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/SolarSytem.SolarSytem to /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem (0.001611s)
[2022.12.11-15.44.22:000][968]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-15.44.22:000][968]LogAIModule: Creating AISystem for world SolarSytem
[2022.12.11-15.44.22:000][968]LogPlayLevel: PIE: World Init took: (0.000618s)
[2022.12.11-15.44.22:026][968]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2022.12.11-15.44.22:028][968]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2022.12.11-15.44.22:028][968]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-15.44.22:028][968]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-15.44.22:028][968]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-15.44.22:028][968]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-15.44.22:028][968]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.11-15.44.22:028][968]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-15.44.22:028][968]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.11-15.44.22:028][968]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-15.44.22:029][968]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-15.44.22:029][968]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-15.44.22:029][968]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-15.44.22:031][968]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.11-15.44.22:049][968]LogAudioMixer: Display: Using Audio Hardware Device SAMSUNG (NVIDIA High Definition Audio)
[2022.12.11-15.44.22:049][968]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-15.44.22:049][968]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-15.44.22:049][968]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-15.44.22:050][968]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2022.12.11-15.44.22:050][968]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2022.12.11-15.44.22:052][968]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2022.12.11-15.44.22:052][968]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2022.12.11-15.44.22:052][968]LogInit: FAudioDevice initialized.
[2022.12.11-15.44.22:052][968]LogAudio: Display: Audio Device (ID: 11) registered with world 'SolarSytem'.
[2022.12.11-15.44.22:055][968]LogLoad: Game class is 'GameModeBase'
[2022.12.11-15.44.22:055][968]LogWorld: Bringing World /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem up for play (max tick rate 0) at 2022.12.11-16.44.22
[2022.12.11-15.44.22:055][968]LogWorld: Bringing up level for play took: 0.000508
[2022.12.11-15.44.22:057][968]LogOnline: OSS: Created online subsystem instance for: :Context_19
[2022.12.11-15.44.22:058][968]PIE: Server logged in
[2022.12.11-15.44.22:058][968]PIE: Play in editor total start time 0,06 seconds.
[2022.12.11-15.44.24:016][189]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.44.24:016][189]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-15.44.24:016][189]LogWorld: UWorld::CleanupWorld for SolarSytem, bSessionEnded=true, bCleanupResources=true
[2022.12.11-15.44.24:016][189]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.44.24:020][189]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-15.44.24:024][189]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.44.24:049][189]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.11-15.44.24:049][189]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2022.12.11-15.44.24:050][189]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2022.12.11-15.44.24:054][189]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.44.24:056][189]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2022.12.11-15.44.24:106][190]LogPlayLevel: Display: Destroying online subsystem :Context_19
[2022.12.11-15.44.24:109][190]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.44.35:783][256]LogViewport: Scene viewport resized to 506x284, mode Windowed.
[2022.12.11-15.45.46:436][885]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2022.12.11-15.45.46:444][885]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Levels/SolarSytem_Auto6
[2022.12.11-15.45.46:444][885]LogSavePackage: Moving '../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Saved/SolarSytem_Auto60488C03E49FCC646903C6E880EA614A0.tmp' to '../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Saved/Autosaves/Game/Levels/SolarSytem_Auto6.umap'
[2022.12.11-15.45.46:450][885]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Levels/SolarSytem' took 0.039
[2022.12.11-15.45.46:450][885]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.039
[2022.12.11-15.47.16:890][661]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/BP_AstronomicalBody.BP_AstronomicalBody
[2022.12.11-15.47.16:890][661]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-15.47.53:444][867]BlueprintLog: New page: Compile BP_AstronomicalBody
[2022.12.11-15.47.53:531][867]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2022.12.11-15.47.58:465][331]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-15.47.58:470][331]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-15.47.58:470][331]PIE: New page: PIE session: SolarSytem (11. 12. 2022 17:47:58)
[2022.12.11-15.47.58:470][331]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-15.47.58:471][331]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001538s)
[2022.12.11-15.47.58:471][331]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/SolarSytem.SolarSytem to /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem (0.001563s)
[2022.12.11-15.47.58:472][331]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-15.47.58:472][331]LogAIModule: Creating AISystem for world SolarSytem
[2022.12.11-15.47.58:472][331]LogPlayLevel: PIE: World Init took: (0.000565s)
[2022.12.11-15.47.58:502][331]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2022.12.11-15.47.58:503][331]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2022.12.11-15.47.58:503][331]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-15.47.58:503][331]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-15.47.58:503][331]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-15.47.58:503][331]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-15.47.58:503][331]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.11-15.47.58:503][331]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-15.47.58:503][331]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.11-15.47.58:503][331]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-15.47.58:504][331]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-15.47.58:504][331]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-15.47.58:504][331]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-15.47.58:506][331]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.11-15.47.58:524][331]LogAudioMixer: Display: Using Audio Hardware Device SAMSUNG (NVIDIA High Definition Audio)
[2022.12.11-15.47.58:524][331]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-15.47.58:524][331]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-15.47.58:524][331]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-15.47.58:526][331]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2022.12.11-15.47.58:526][331]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2022.12.11-15.47.58:527][331]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2022.12.11-15.47.58:527][331]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2022.12.11-15.47.58:527][331]LogInit: FAudioDevice initialized.
[2022.12.11-15.47.58:527][331]LogAudio: Display: Audio Device (ID: 12) registered with world 'SolarSytem'.
[2022.12.11-15.47.58:530][331]LogLoad: Game class is 'GameModeBase'
[2022.12.11-15.47.58:531][331]LogWorld: Bringing World /Game/Levels/UEDPIE_0_SolarSytem.SolarSytem up for play (max tick rate 0) at 2022.12.11-16.47.58
[2022.12.11-15.47.58:531][331]LogWorld: Bringing up level for play took: 0.000494
[2022.12.11-15.47.58:533][331]LogOnline: OSS: Created online subsystem instance for: :Context_21
[2022.12.11-15.47.58:533][331]PIE: Server logged in
[2022.12.11-15.47.58:534][331]PIE: Play in editor total start time 0,064 seconds.
[2022.12.11-15.48.01:434][660]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.48.01:434][660]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_SolarSytem
[2022.12.11-15.48.01:434][660]LogWorld: UWorld::CleanupWorld for SolarSytem, bSessionEnded=true, bCleanupResources=true
[2022.12.11-15.48.01:434][660]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.48.01:438][660]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-15.48.01:442][660]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.48.01:471][660]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.11-15.48.01:471][660]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2022.12.11-15.48.01:473][660]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2022.12.11-15.48.01:477][660]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
